M64,R64,C64,L64,V64,M63,R63,C63,L63,V63,M62,R62,C62,L62,V62,M61,R61,C61,L61,V61,M60,R60,C60,L60,V60,M59,R59,C59,L59,V59,M58,R58,C58,L58,V58,M57,R57,C57,L57,V57,M56,R56,C56,L56,V56,M55,R55,C55,L55,V55
83.0,1.0,6.071428562959962,0.285714287823127,106.94704994279074,83.0,1.0,6.071428554414666,0.285714287823127,115.1839121564775,83.0,1.0,6.071428491482861,0.285714287823127,123.45533725945849,83.0,1.0,6.071428529009461,0.285714287823127,131.7646782409839,83.0,1.0,6.071428507041381,0.285714287823127,140.11339179194198,83.0,1.0,6.071428566644177,0.285714287823127,148.50205769686403,83.0,1.0,6.071428565140943,0.285714287823127,156.9311004591267,83.0,1.0,6.071428509401778,0.285714287823127,165.4011753211122,83.0,1.0,6.071428275565644,0.285714287823127,173.91325861510217,83.0,1.0,5.950226229417054,0.285714287823127,182.46967041845213
85.0,1.0,6.071428561823998,0.2857142857327738,107.48211039592015,85.0,1.0,6.07142853928851,0.2857142857327738,115.72784414041963,85.0,1.0,6.071428522860672,0.2857142857327738,124.0086385121887,85.0,1.0,6.071428565893399,0.2857142857327738,132.32782510016423,85.0,1.0,6.071421004421541,0.2857142857327738,140.6868337419665,85.0,1.0,6.0714285409544555,0.2857142857327738,149.08622459684418,85.0,1.0,6.071428540086272,0.2857142857327738,157.52639332579736,85.0,1.0,6.071428544278547,0.2857142857327738,166.00799008227185,85.0,1.0,6.071428104783276,0.2857142857327738,174.5320229296194,85.0,1.0,6.05344486129044,0.2857142857327738,183.10065996815186
87.0,1.0,6.07142856922008,0.28571428655724207,108.01222194930075,87.0,1.0,6.071428567973536,0.28571428655724207,116.26669746169799,87.0,1.0,6.071428567998572,0.28571428655724207,124.556728416037,87.0,1.0,6.0714285544538855,0.28571428655724207,132.88562394378445,87.0,1.0,6.071428541874703,0.28571428655724207,141.25478973482964,87.0,1.0,6.071428546516569,0.28571428655724207,149.66475678695994,87.0,1.0,6.0714284821135145,0.28571428655724207,158.11590702777386,87.0,1.0,6.071428559129024,0.28571428655724207,166.6088892413924,87.0,1.0,6.071428492224554,0.28571428655724207,175.14476334422164,87.0,1.0,6.071428210926849,0.28571428655724207,183.72580108099996
89.0,1.0,6.0714285560728785,0.28571428589900727,108.53753500634441,89.0,1.0,6.071428563712449,0.28571428589900727,116.80062828030677,89.0,1.0,6.071428563804208,0.28571428589900727,125.09976858630556,89.0,1.0,6.071428570828481,0.28571428589900727,133.43824160475845,89.0,1.0,6.071428553880681,0.28571428589900727,141.81742662989242,89.0,1.0,6.071428456588899,0.28571428589900727,150.23783090608003,89.0,1.0,6.071428555628645,0.28571428589900727,158.6998229737563,89.0,1.0,6.071428559519186,0.28571428589900727,167.20406438327606,89.0,1.0,6.071428514909657,0.28571428589900727,175.75168686577646,89.0,1.0,6.071428567606908,0.28571428589900727,184.34510790555345
91.0,1.0,6.071428531323548,0.285714286609316,109.05817105242508,91.0,1.0,6.071428561463095,0.285714286609316,117.32976295500322,91.0,1.0,6.071428545587962,0.285714286609316,125.63789007406886,91.0,1.0,6.071428544299247,0.285714286609316,133.98581345152712,91.0,1.0,6.071428561039572,0.285714286609316,142.37488579718047,91.0,1.0,6.0714284575344735,0.285714286609316,150.80559127176286,91.0,1.0,6.071428533787796,0.285714286609316,159.2782904822219,91.0,1.0,6.0714284796832425,0.285714286609316,167.79367562144793,91.0,1.0,6.0714285543251965,0.285714286609316,176.35297364937247,91.0,1.0,6.071428481843078,0.285714286609316,184.95877712837796
93.0,1.0,6.071428561200993,0.2857142877577319,109.57425950930174,93.0,1.0,6.071428568725521,0.2857142877577319,117.8542361472396,93.0,1.0,6.07142847496383,0.2857142877577319,126.17123213588707,93.0,1.0,6.071428570515293,0.2857142877577319,134.52848323206874,93.0,1.0,6.071428560570987,0.2857142877577319,142.92731541463263,93.0,1.0,6.071428555743896,0.2857142877577319,151.36819105752267,93.0,1.0,6.071428534236282,0.2857142877577319,159.85147015972845,93.0,1.0,6.071428561395312,0.2857142877577319,168.37789595868375,93.0,1.0,6.071428554353325,0.2857142877577319,176.94881997340937,93.0,1.0,6.071428514063791,0.2857142877577319,185.56703308986064
95.0,1.0,6.071428561463837,0.28571428605526145,110.08592102325304,95.0,1.0,6.071428558883843,0.28571428605526145,118.37417262433284,95.0,1.0,6.071428564727251,0.28571428605526145,126.69992374064616,95.0,1.0,6.07142856113158,0.28571428605526145,135.06638393957272,95.0,1.0,6.071428563325699,0.28571428605526145,143.47485260586834,95.0,1.0,6.071428493670869,0.28571428605526145,151.92577247267457,95.0,1.0,6.0714285489926105,0.28571428605526145,160.41951300368075,95.0,1.0,6.071428536753383,0.28571428605526145,168.9568918849172,95.0,1.0,6.071428493260273,0.28571428605526145,177.53941688676932,95.0,1.0,6.0714285333788185,0.28571428605526145,186.17009866148132
97.0,1.0,6.071428568272692,0.2857142864080577,110.59326139281859,97.0,1.0,6.071428559752094,0.2857142864080577,118.88968231578079,97.0,1.0,6.071428552679608,0.2857142864080577,127.22407833022714,97.0,1.0,6.071428545233553,0.2857142864080577,135.59963264741856,97.0,1.0,6.071428562370166,0.2857142864080577,144.01761814603236,97.0,1.0,6.0714285313016845,0.2857142864080577,152.47846149363522,97.0,1.0,6.07142853546523,0.2857142864080577,160.98255512361098,97.0,1.0,6.071428568896742,0.2857142864080577,169.53081792393473,97.0,1.0,6.071428484615296,0.2857142864080577,178.12494605367866,97.0,1.0,6.071428506129901,0.2857142864080577,186.76818823132814
99.0,1.0,6.071428560471968,0.2857142857306888,111.09638617822807,99.0,1.0,6.071428534428581,0.2857142857306888,119.4008750413359,99.0,1.0,6.07142855416262,0.2857142857306888,127.74380896293258,99.0,1.0,6.071428537241512,0.2857142857306888,136.12834583148674,99.0,1.0,6.071428566103388,0.2857142857306888,144.5557322642713,99.0,1.0,6.071428569925534,0.2857142857306888,153.02638424072074,99.0,1.0,6.071428544236834,0.2857142857306888,161.5407347910643,99.0,1.0,6.071428507977439,0.2857142857306888,170.0998340567554,99.0,1.0,6.071428561989212,0.2857142857306888,178.7055962452907,99.0,1.0,6.071428570052166,0.2857142857306888,187.36152301102825
101.0,1.0,6.071428565329471,0.28571428596103887,111.59540138764687,101.0,1.0,6.0714285505029775,0.28571428596103887,119.90785947916744,101.0,1.0,6.071428562451001,0.28571428596103887,128.25922800429413,101.0,1.0,6.071428511661958,0.28571428596103887,136.6526391681837,101.0,1.0,6.0714285597180675,0.28571428596103887,145.08931452300436,101.0,1.0,6.071428531634354,0.28571428596103887,153.56966712695836,101.0,1.0,6.071428530054794,0.28571428596103887,162.09419272707666,101.0,1.0,6.071428523493159,0.28571428596103887,170.66410530100086,101.0,1.0,6.07142853520087,0.28571428596103887,179.28156295019588,101.0,1.0,6.0714285573297495,0.28571428596103887,187.95032904134575
103.0,1.0,6.071428552038915,0.2857142858717996,112.0903975264141,103.0,1.0,6.071428559548641,0.2857142858717996,120.41072891658212,103.0,1.0,6.071428566812611,0.2857142858717996,128.77043162768172,103.0,1.0,6.071428560104538,0.2857142858717996,137.17261168220685,103.0,1.0,6.071428558132882,0.2857142858717996,145.6184676528523,103.0,1.0,6.07142856241458,0.2857142858717996,154.10842058485963,103.0,1.0,6.071428556973771,0.2857142858717996,162.64305585028563,103.0,1.0,6.071428511454309,0.2857142858717996,171.22378528110644,103.0,1.0,6.07142849675895,0.2857142858717996,179.8530320116399,103.0,1.0,6.071428428921649,0.2857142858717996,188.5348218063588
105.0,1.0,6.071343701588647,0.28571428624739714,112.58146607221025,105.0,1.0,6.071428552586483,0.28571428624739714,120.90958375497293,105.0,1.0,6.07142856777775,0.28571428624739714,129.27752317264486,105.0,1.0,6.071428542746854,0.28571428624739714,137.6883697159817,105.0,1.0,6.071428521504491,0.28571428624739714,146.14330233238977,105.0,1.0,6.071428547134694,0.28571428624739714,154.64276484676725,105.0,1.0,6.071428559011627,0.28571428624739714,163.18746383269092,105.0,1.0,6.07142856764264,0.28571428624739714,171.7790425797025,105.0,1.0,6.071428491969802,0.28571428624739714,180.42020424066544,105.0,1.0,6.071428508412215,0.28571428624739714,189.1152297852029
107.0,1.0,6.071428568301309,0.28571428575393604,113.06872328234533,107.0,1.0,6.071428559622673,0.28571428575393604,121.40452525079725,107.0,1.0,6.0714285613379735,0.28571428575393604,129.78060655788667,107.0,1.0,6.071428553591989,0.28571428575393604,138.2000202419839,107.0,1.0,6.071428542508139,0.28571428575393604,146.66393046627724,107.0,1.0,6.071428553151879,0.28571428575393604,155.17282323682284,107.0,1.0,6.071428515921624,0.28571428575393604,163.72756194580103,107.0,1.0,6.071428554213169,0.28571428575393604,172.3300525324832,107.0,1.0,6.071428557501279,0.28571428575393604,180.98328587261346,107.0,1.0,6.071428567615788,0.28571428575393604,189.6917837788722
109.0,1.0,6.071428566386896,0.2857142861292042,113.5522435594426,109.0,1.0,6.07142856301077,0.2857142861292042,121.89564857680733,109.0,1.0,6.071428528693755,0.2857142861292042,130.27977964743388,109.0,1.0,6.071428554408278,0.2857142861292042,138.70766409096075,109.0,1.0,6.071428567875792,0.2857142861292042,147.18045849843233,109.0,1.0,6.071428555834932,0.2857142861292042,155.6987156746547,109.0,1.0,6.071428540189905,0.2857142861292042,164.26349439276365,109.0,1.0,6.071428567210682,0.2857142861292042,172.87699008686133,109.0,1.0,6.071428500312461,0.2857142861292042,181.54248109875914,109.0,1.0,6.0714285364505525,0.2857142861292042,190.2647096799501
111.0,1.0,6.071428562962564,0.2857142877452297,114.03211097502876,111.0,1.0,6.071428557015272,0.2857142877452297,122.38303433100164,111.0,1.0,6.071428569170145,0.2857142877452297,130.77512500863358,111.0,1.0,6.071428564721261,0.2857142877452297,139.21138659538107,111.0,1.0,6.071428554820998,0.2857142877452297,147.6929782382399,111.0,1.0,6.071428519991379,0.2857142877452297,156.22054998908996,111.0,1.0,6.071428560547748,0.2857142877452297,164.79539606682485,111.0,1.0,6.071428561508506,0.2857142877452297,173.42002186675745,111.0,1.0,6.071428560926678,0.2857142877452297,182.0979846207198,111.0,1.0,6.0714284913852925,0.2857142877452297,190.83422143864857
113.0,1.0,6.0714285641821935,0.2857142858118751,114.50840394662924,113.0,1.0,6.071428552021646,0.2857142858118751,122.86676325383858,113.0,1.0,6.071428560132092,0.2857142858118751,131.2667254168239,113.0,1.0,6.071428557974693,0.2857142858118751,139.71127358238132,113.0,1.0,6.071428561967746,0.2857142858118751,148.2015834119712,113.0,1.0,6.071428537469261,0.2857142858118751,156.7384384667682,113.0,1.0,6.071428569642937,0.2857142858118751,165.32340790329647,113.0,1.0,6.07142856594893,0.2857142858118751,173.95931960132762,113.0,1.0,6.071428551769153,0.2857142858118751,182.64999304948006,113.0,1.0,6.071428567811164,0.2857142858118751,191.4005307892506
115.0,1.0,6.071428565093297,0.2857142863832373,114.98119908495816,115.0,1.0,6.071428561708045,0.2857142863832373,123.34691326735681,115.0,1.0,6.0714285700215145,0.2857142863832373,131.75466103776205,115.0,1.0,6.071428540238082,0.2857142863832373,140.20740858539355,115.0,1.0,6.071428565393715,0.2857142863832373,148.70636726134828,115.0,1.0,6.071428566938112,0.2857142863832373,157.25249581799176,115.0,1.0,6.071428553719331,0.2857142863832373,165.84767491029794,115.0,1.0,6.071428569278841,0.2857142863832373,174.49505811612016,115.0,1.0,6.071428554902898,0.2857142863832373,183.1987031579767,115.0,1.0,6.071428542558294,0.2857142863832373,191.96384592803608
117.0,1.0,6.071428540625333,0.28571428591295356,115.45057587940485,117.0,1.0,6.071428563530875,0.28571428591295356,123.82356543985165,117.0,1.0,6.07142853925261,0.28571428591295356,132.23901516473407,117.0,1.0,6.071428542048878,0.28571428591295356,140.69987905638857,117.0,1.0,6.07142851913488,0.28571428591295356,149.20742913738653,117.0,1.0,6.071428557362076,0.28571428591295356,157.76284555401486,117.0,1.0,6.071428537058269,0.28571428591295356,166.3683514326002,117.0,1.0,6.071428569745254,0.28571428591295356,175.02741924050446,117.0,1.0,6.071428547719927,0.28571428591295356,183.7443147172152,117.0,1.0,6.07142856858067,0.28571428591295356,192.52437379164957
119.0,1.0,6.0714285432629,0.2857142857609205,115.91661100313323,119.0,1.0,6.071428566278935,0.2857142857609205,124.2967985329413,119.0,1.0,6.071428568012876,0.2857142857609205,132.7198687141094,119.0,1.0,6.071428557847953,0.2857142857609205,141.18877087520823,119.0,1.0,6.071428559654584,0.2857142857609205,149.70486919945034,119.0,1.0,6.071428556166708,0.2857142857609205,158.26961432533116,119.0,1.0,6.071428556388012,0.2857142857609205,166.8855948154878,119.0,1.0,6.071428561720831,0.2857142857609205,175.5565851308457,119.0,1.0,6.07142856509925,0.2857142857609205,184.28702406086256,119.0,1.0,6.071428567525016,0.2857142857609205,193.0823142365629
121.0,1.0,6.071428567306942,0.2857142857436299,116.379368235985,121.0,1.0,6.07142849799054,0.2857142857436299,124.76667709773915,121.0,1.0,6.071428565934862,0.2857142857436299,133.19728819951533,121.0,1.0,6.071428550708522,0.2857142857436299,141.67415639109777,121.0,1.0,6.07142855989818,0.2857142857436299,150.19877731180344,121.0,1.0,6.071428554030358,0.2857142857436299,158.77292148103828,121.0,1.0,6.071428490898897,0.2857142857436299,167.39955552025418,121.0,1.0,6.071428398313614,0.2857142857436299,176.08272930702168,121.0,1.0,6.07142856001734,0.2857142857436299,184.8270163251324,121.0,1.0,6.071004343113989,0.2857142857436299,193.63783824703512
123.0,1.0,6.0714285502682355,0.2857142858461687,116.83891686723678,123.0,1.0,6.071428564011397,0.2857142858461687,125.23327226709179,123.0,1.0,6.07142855503805,0.2857142858461687,133.67134705837225,123.0,1.0,6.071428570034697,0.2857142858461687,142.15611661315054,123.0,1.0,6.071428536438183,0.2857142858461687,150.68925451073383,123.0,1.0,6.071428532735453,0.2857142858461687,159.27289848397416,123.0,1.0,6.071428545046288,0.2857142858461687,167.9103938674859,123.0,1.0,6.07142856320567,0.2857142858461687,176.60603085538747,123.0,1.0,6.0714285693261605,0.2857142858461687,185.36447759631685,123.0,1.0,6.071428567945806,0.2857142858461687,194.19117545164772
125.0,1.0,6.071428556951504,0.285714287138648,117.29532414816228,125.0,1.0,6.0714285661433305,0.285714287138648,125.69665362631241,125.0,1.0,6.071428568805466,0.285714287138648,134.14211748818036,125.0,1.0,6.071428562099868,0.285714287138648,142.63473296687872,125.0,1.0,6.071428542547357,0.285714287138648,151.1764055659076,125.0,1.0,6.071428532000105,0.285714287138648,159.76968124323258,125.0,1.0,6.071428562020499,0.285714287138648,168.4182719885262,125.0,1.0,6.071428568179794,0.285714287138648,177.12666649053682,125.0,1.0,6.071428521460149,0.285714287138648,185.8995876121461,125.0,1.0,6.0714285442783655,0.285714287138648,194.74245372194653
127.0,1.0,6.071428566174854,0.2857142859313428,117.74865034763737,127.0,1.0,6.07142856500583,0.2857142859313428,126.15688296208111,127.0,1.0,6.07142856338658,0.2857142859313428,134.60966425879593,127.0,1.0,6.071428516240315,0.2857142859313428,143.1100815836712,127.0,1.0,6.071428537991639,0.2857142859313428,151.66033300405013,127.0,1.0,6.071428567469962,0.2857142859313428,160.2634041719113,127.0,1.0,6.071428555033211,0.2857142859313428,168.92334850993373,127.0,1.0,6.07142855552987,0.2857142859313428,177.64480651388544,127.0,1.0,6.071428562358415,0.2857142859313428,186.43251715634733,127.0,1.0,6.071428551998237,0.2857142859313428,195.29185187131225
129.0,1.0,6.071428570931219,0.2857142860487152,118.19895620060369,129.0,1.0,6.071428570357118,0.2857142860487152,126.61402260922272,129.0,1.0,6.071428568235399,0.2857142860487152,135.07405341319156,129.0,1.0,6.0714285649234885,0.2857142860487152,143.58224300101298,129.0,1.0,6.071428560552881,0.2857142860487152,152.1411462071319,129.0,1.0,6.071428565651612,0.2857142860487152,160.7542077744856,129.0,1.0,6.071428548538448,0.2857142860487152,169.4257846448114,129.0,1.0,6.071428550555296,0.2857142860487152,178.16061970331452,129.0,1.0,6.071428563210794,0.2857142860487152,186.96343205364727,129.0,1.0,6.071428540848004,0.2857142860487152,195.8395260518453
131.0,1.0,6.071428559600434,0.285714285748731,118.64629511456852,131.0,1.0,6.071428540949117,0.285714285748731,127.06812697599187,131.0,1.0,6.071428524780907,0.285714285748731,135.53534401334463,131.0,1.0,6.071428553813462,0.285714285748731,144.05129451341838,131.0,1.0,6.071428559293303,0.285714285748731,152.6189540134648,131.0,1.0,6.071428569500666,0.285714285748731,161.24223119228094,131.0,1.0,6.07142855374027,0.285714285748731,169.92573733903427,131.0,1.0,6.071428519527087,0.285714285748731,178.67426757196674,131.0,1.0,6.071428559182284,0.285714285748731,187.4924887214168,131.0,1.0,6.0714285690241425,0.285714285748731,196.38562181581923
133.0,1.0,6.071428554549005,0.2857142858673315,119.09072705658093,133.0,1.0,6.071428552364165,0.2857142858673315,127.51925781840494,133.0,1.0,6.071428562969087,0.2857142858673315,135.99360400324306,133.0,1.0,6.071428566927498,0.2857142858673315,144.51732388249422,133.0,1.0,6.0714285402362815,0.2857142858673315,153.0938780880411,133.0,1.0,6.071428562357714,0.2857142858673315,161.72762305823701,133.0,1.0,6.07142853991083,0.2857142858673315,170.4233677993491,133.0,1.0,6.071428566157184,0.2857142858673315,179.18591114668735,133.0,1.0,6.0714285694737065,0.2857142858673315,188.019839629961,133.0,1.0,6.071428558832277,0.2857142858673315,196.93027859497036
135.0,1.0,6.071428567024827,0.2857142865171861,119.53230498654176,135.0,1.0,6.071428557340418,0.2857142865171861,127.96746941061434,135.0,1.0,6.071428568191812,0.2857142865171861,136.44889556916516,135.0,1.0,6.071428504398543,0.2857142865171861,144.9804197944149,135.0,1.0,6.071428570289943,0.2857142865171861,153.56603859671193,135.0,1.0,6.0714285583683205,0.2857142865171861,162.21052758978942,135.0,1.0,6.071428551164523,0.2857142865171861,170.918829378569,135.0,1.0,6.071428549809042,0.2857142865171861,179.69570098513583,135.0,1.0,6.071428532880407,0.2857142865171861,188.54562538317,135.0,1.0,6.071428552700459,0.2857142865171861,197.47362357319415
137.0,1.0,6.071428569056517,0.2857142858894288,119.97108700891208,137.0,1.0,6.071428559073068,0.2857142858894288,128.41282165760006,137.0,1.0,6.071428562238765,0.2857142858894288,136.90128874738164,137.0,1.0,6.0714285225047515,0.2857142858894288,145.4406791971551,137.0,1.0,6.071428545588116,0.2857142858894288,154.03556641672893,137.0,1.0,6.071428563809378,0.2857142858894288,162.69109576680498,137.0,1.0,6.071428559114647,0.2857142858894288,171.41227767799336,137.0,1.0,6.07142856675269,0.2857142858894288,180.2037864508219,137.0,1.0,6.071428552337373,0.2857142858894288,189.0699831563976,137.0,1.0,6.071428563965704,0.2857142858894288,198.0157792675023
